time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
569320.82232	  38.00000	   0.01999	   2.16404	   0.43440	   2.20721	 -11.35051
584008.89350	  39.00000	20004.45300	   0.28974	  -0.01677	   0.29023	   3.31293
584009.03650	  39.00000	15829.12600	   0.29533	   0.00082	   0.29534	  -0.15880
584009.17850	  39.00000	12516.70300	   0.30336	   0.01819	   0.30391	  -3.43051
584009.32050	  39.00000	9909.44240	   0.31266	   0.03257	   0.31436	  -5.94756
584009.48450	  39.00000	7835.48000	   0.32210	   0.04590	   0.32535	  -8.10960
584009.68550	  39.00000	6217.24610	   0.33165	   0.05534	   0.33623	  -9.47273
584009.92350	  39.00000	4905.29100	   0.34414	   0.06734	   0.35066	 -11.07119
584010.16250	  39.00000	3881.27370	   0.35668	   0.07616	   0.36472	 -12.05356
584010.40050	  39.00000	3070.98270	   0.36848	   0.08663	   0.37853	 -13.23024
584010.63850	  39.00000	2430.77780	   0.38273	   0.09624	   0.39464	 -14.11420
584010.87650	  39.00000	1923.15370	   0.39694	   0.10401	   0.41034	 -14.68280
584011.11450	  39.00000	1522.43580	   0.41657	   0.11389	   0.43186	 -15.29054
584011.35250	  39.00000	1203.84460	   0.43347	   0.12297	   0.45057	 -15.83840
584011.59150	  39.00000	 952.86591	   0.45124	   0.13190	   0.47013	 -16.29391
584011.82950	  39.00000	 754.27557	   0.47157	   0.14152	   0.49234	 -16.70444
584012.06650	  39.00000	 596.71857	   0.49286	   0.15232	   0.51586	 -17.17415
584012.30450	  39.00000	 471.96338	   0.51661	   0.16285	   0.54167	 -17.49620
584012.54350	  39.00000	 373.20856	   0.54167	   0.17300	   0.56863	 -17.71263
584012.78150	  39.00000	 295.47278	   0.56681	   0.18246	   0.59545	 -17.84353
584013.02050	  39.00000	 233.87738	   0.59466	   0.19396	   0.62549	 -18.06453
584013.25850	  39.00000	 185.05922	   0.62228	   0.20517	   0.65523	 -18.24813
584013.49450	  39.00000	 146.35823	   0.65428	   0.21714	   0.68937	 -18.36007
584013.73150	  39.00000	 115.77804	   0.68798	   0.22845	   0.72492	 -18.36919
584013.96550	  39.00000	  91.67210	   0.72384	   0.23900	   0.76228	 -18.27257
584014.21050	  39.00000	  72.51701	   0.76058	   0.24945	   0.80044	 -18.15836
584014.43950	  39.00000	  57.36816	   0.80094	   0.26046	   0.84222	 -18.01406
584014.67650	  39.00000	  45.36290	   0.83811	   0.26942	   0.88034	 -17.82054
584014.90850	  39.00000	  35.93134	   0.87836	   0.27838	   0.92142	 -17.58497
584015.15850	  39.00000	  28.40909	   0.91879	   0.28867	   0.96307	 -17.44177
584015.37350	  39.00000	  22.48202	   0.95915	   0.29917	   1.00472	 -17.32341
584015.63850	  39.00000	  17.79613	   0.99950	   0.31374	   1.04758	 -17.42711
584015.89050	  39.00000	  14.06813	   1.04550	   0.33405	   1.09757	 -17.71932
584016.10650	  39.00000	  11.14480	   1.09381	   0.35282	   1.14931	 -17.87773
584016.37350	  39.00000	   8.81772	   1.15081	   0.37461	   1.21024	 -18.03128
584016.55250	  39.00000	   6.97545	   1.20958	   0.39930	   1.27378	 -18.26892
584016.77050	  39.00000	   5.51730	   1.28945	   0.41337	   1.35409	 -17.77470
584017.03950	  39.00000	   4.36941	   1.35487	   0.42743	   1.42070	 -17.50915
584017.37450	  39.00000	   3.45686	   1.44655	   0.42203	   1.50685	 -16.26442
584017.79350	  39.00000	   2.73547	   1.53190	   0.42292	   1.58921	 -15.43352
584018.31850	  39.00000	   2.16054	   1.60534	   0.39891	   1.65416	 -13.95482
584018.97750	  39.00000	   1.70952	   1.67902	   0.36465	   1.71816	 -12.25316
584019.80551	  39.00000	   1.35352	   1.74032	   0.33079	   1.77148	 -10.76210
584020.84851	  39.00000	   1.07079	   1.78670	   0.29481	   1.81085	  -9.36956
584022.16251	  39.00000	   0.84734	   1.82317	   0.25701	   1.84119	  -8.02418
584023.81851	  39.00000	   0.67072	   1.85203	   0.22537	   1.86569	  -6.93803
584025.90751	  39.00000	   0.53067	   1.87537	   0.19923	   1.88592	  -6.06410
584028.54351	  39.00000	   0.41976	   1.89330	   0.18006	   1.90184	  -5.43284
584031.87551	  39.00000	   0.33183	   1.90709	   0.16643	   1.91434	  -4.98754
584036.08051	  39.00000	   0.26261	   1.91772	   0.15709	   1.92414	  -4.68291
584041.38951	  39.00000	   0.20791	   1.92838	   0.15152	   1.93433	  -4.49274
584048.09351	  39.00000	   0.16452	   1.94065	   0.15184	   1.94658	  -4.47388
584056.57051	  39.00000	   0.13007	   1.95278	   0.15865	   1.95922	  -4.64480
584067.26051	  39.00000	   0.10309	   1.96455	   0.17045	   1.97193	  -4.95873
584080.77451	  39.00000	   0.08153	   1.98015	   0.18543	   1.98881	  -5.34977
584097.87151	  39.00000	   0.06443	   2.00135	   0.20810	   2.01214	  -5.93623
584119.45852	  39.00000	   0.05102	   2.03103	   0.23990	   2.04515	  -6.73647
584146.70052	  39.00000	   0.04042	   2.05959	   0.28586	   2.07933	  -7.90193
584181.19652	  39.00000	   0.03192	   2.08507	   0.33629	   2.11201	  -9.16203
584224.74353	  39.00000	   0.02528	   2.11519	   0.37934	   2.14894	 -10.16741
584279.80954	  39.00000	   0.01999	   2.16441	   0.42383	   2.20551	 -11.07945
598986.59930	  40.00000	20004.45300	   0.28859	  -0.01839	   0.28917	   3.64643
598986.74130	  40.00000	15829.12600	   0.29809	   0.00204	   0.29809	  -0.39142
598986.88330	  40.00000	12516.70300	   0.30231	   0.01846	   0.30287	  -3.49459
598987.02530	  40.00000	9909.44240	   0.31335	   0.03112	   0.31489	  -5.67206
598987.18930	  40.00000	7835.48000	   0.32246	   0.04543	   0.32565	  -8.01976
598987.39030	  40.00000	6217.24610	   0.33279	   0.05634	   0.33753	  -9.60902
598987.62830	  40.00000	4905.29100	   0.34459	   0.06563	   0.35079	 -10.78340
598987.86730	  40.00000	3881.27370	   0.35574	   0.07592	   0.36376	 -12.04711
598988.10530	  40.00000	3070.98270	   0.36763	   0.08602	   0.37756	 -13.16946
598988.34330	  40.00000	2430.77780	   0.38282	   0.09583	   0.39463	 -14.05368
598988.58130	  40.00000	1923.15370	   0.39777	   0.10592	   0.41163	 -14.91053
598988.81930	  40.00000	1522.43580	   0.41377	   0.11350	   0.42906	 -15.33961
598989.05730	  40.00000	1203.84460	   0.43046	   0.12274	   0.44761	 -15.91503
598989.29630	  40.00000	 952.86591	   0.45122	   0.13157	   0.47001	 -16.25588
598989.53430	  40.00000	 754.27557	   0.47092	   0.14257	   0.49202	 -16.84327
598989.77130	  40.00000	 596.71857	   0.49046	   0.15162	   0.51336	 -17.17842
598990.00930	  40.00000	 471.96338	   0.51473	   0.15863	   0.53861	 -17.12853
598990.24830	  40.00000	 373.20856	   0.53883	   0.16958	   0.56488	 -17.46957
598990.48630	  40.00000	 295.47278	   0.56405	   0.18122	   0.59244	 -17.81101
598990.72530	  40.00000	 233.87738	   0.59101	   0.19198	   0.62141	 -17.99574
598990.96330	  40.00000	 185.05922	   0.62041	   0.20234	   0.65257	 -18.06311
598991.19930	  40.00000	 146.35823	   0.65087	   0.21452	   0.68531	 -18.24160
598991.43530	  40.00000	 115.77804	   0.68393	   0.22573	   0.72022	 -18.26543
598991.67030	  40.00000	  91.67210	   0.72017	   0.23585	   0.75780	 -18.13326
598991.91530	  40.00000	  72.51701	   0.75526	   0.24650	   0.79447	 -18.07544
598992.14430	  40.00000	  57.36816	   0.79307	   0.25597	   0.83336	 -17.88798
598992.38130	  40.00000	  45.36290	   0.83236	   0.26424	   0.87330	 -17.61258
598992.61330	  40.00000	  35.93134	   0.87148	   0.27362	   0.91342	 -17.43090
598992.86330	  40.00000	  28.40909	   0.91119	   0.28505	   0.95474	 -17.37147
598993.07830	  40.00000	  22.48202	   0.94978	   0.29893	   0.99571	 -17.47053
598993.34330	  40.00000	  17.79613	   0.99094	   0.31090	   1.03857	 -17.41867
598993.59530	  40.00000	  14.06813	   1.03346	   0.33138	   1.08528	 -17.77849
598993.81130	  40.00000	  11.14480	   1.08423	   0.35119	   1.13969	 -17.94761
598994.07830	  40.00000	   8.81772	   1.14087	   0.37240	   1.20011	 -18.07740
598994.25630	  40.00000	   6.97545	   1.19964	   0.38750	   1.26067	 -17.90104
598994.47530	  40.00000	   5.51730	   1.27406	   0.41587	   1.34021	 -18.07725
598994.74430	  40.00000	   4.36941	   1.34629	   0.41540	   1.40892	 -17.14785
598995.07930	  40.00000	   3.45686	   1.43674	   0.42366	   1.49791	 -16.42961
598995.49830	  40.00000	   2.73547	   1.51147	   0.41735	   1.56803	 -15.43589
598996.02330	  40.00000	   2.16054	   1.59102	   0.38906	   1.63790	 -13.74121
598996.68230	  40.00000	   1.70952	   1.66537	   0.36026	   1.70389	 -12.20631
598997.51030	  40.00000	   1.35352	   1.72247	   0.32787	   1.75340	 -10.77736
598998.55330	  40.00000	   1.07079	   1.76721	   0.29028	   1.79089	  -9.32790
598999.86730	  40.00000	   0.84734	   1.80398	   0.25409	   1.82179	  -8.01722
599001.52330	  40.00000	   0.67072	   1.83243	   0.22262	   1.84590	  -6.92682
599003.61230	  40.00000	   0.53067	   1.85415	   0.19743	   1.86463	  -6.07791
599006.24830	  40.00000	   0.41976	   1.87090	   0.17705	   1.87926	  -5.40588
599009.58030	  40.00000	   0.33183	   1.88441	   0.16145	   1.89131	  -4.89701
599013.78530	  40.00000	   0.26261	   1.89829	   0.15192	   1.90436	  -4.57550
599019.09330	  40.00000	   0.20791	   1.91191	   0.14886	   1.91769	  -4.45199
599025.79830	  40.00000	   0.16452	   1.92404	   0.15331	   1.93014	  -4.55589
599034.27430	  40.00000	   0.13007	   1.93392	   0.16285	   1.94076	  -4.81351
599044.96430	  40.00000	   0.10309	   1.94332	   0.17415	   1.95111	  -5.12074
599058.47831	  40.00000	   0.08153	   1.95679	   0.18883	   1.96588	  -5.51197
599075.57631	  40.00000	   0.06443	   1.97614	   0.21009	   1.98728	  -6.06853
599097.16231	  40.00000	   0.05102	   2.00004	   0.24024	   2.01441	  -6.84936
599124.40531	  40.00000	   0.04042	   2.02487	   0.27467	   2.04341	  -7.72488
599158.90032	  40.00000	   0.03192	   2.06069	   0.31056	   2.08396	  -8.57029
599202.44832	  40.00000	   0.02528	   2.11433	   0.35661	   2.14420	  -9.57355
599257.51333	  40.00000	   0.01999	   2.17850	   0.42250	   2.21910	 -10.97579
613985.90506	  41.00000	20004.45300	   0.28919	  -0.01735	   0.28971	   3.43248
613986.04806	  41.00000	15829.12600	   0.29503	   0.00206	   0.29504	  -0.40000
613986.19006	  41.00000	12516.70300	   0.30271	   0.01802	   0.30325	  -3.40653
613986.33206	  41.00000	9909.44240	   0.31228	   0.03330	   0.31405	  -6.08697
613986.49606	  41.00000	7835.48000	   0.32081	   0.04369	   0.32377	  -7.75529
613986.69706	  41.00000	6217.24610	   0.33006	   0.05480	   0.33458	  -9.42706
613986.93506	  41.00000	4905.29100	   0.34211	   0.06664	   0.34854	 -11.02207
613987.17306	  41.00000	3881.27370	   0.35389	   0.07634	   0.36202	 -12.17280
613987.41206	  41.00000	3070.98270	   0.36941	   0.08561	   0.37920	 -13.04760
613987.65006	  41.00000	2430.77780	   0.38142	   0.09494	   0.39305	 -13.97749
613987.88806	  41.00000	1923.15370	   0.39627	   0.10296	   0.40943	 -14.56485
613988.12606	  41.00000	1522.43580	   0.41300	   0.11195	   0.42791	 -15.16651
613988.36406	  41.00000	1203.84460	   0.43109	   0.12213	   0.44805	 -15.81823
613988.60306	  41.00000	 952.86591	   0.44933	   0.13075	   0.46797	 -16.22473
613988.84106	  41.00000	 754.27557	   0.46877	   0.14062	   0.48941	 -16.69835
613989.07806	  41.00000	 596.71857	   0.49108	   0.14962	   0.51337	 -16.94493
613989.31606	  41.00000	 471.96338	   0.51332	   0.15830	   0.53717	 -17.13911
613989.55506	  41.00000	 373.20856	   0.53765	   0.16979	   0.56383	 -17.52622
613989.79306	  41.00000	 295.47278	   0.56377	   0.18046	   0.59195	 -17.74993
613990.03206	  41.00000	 233.87738	   0.59054	   0.18984	   0.62030	 -17.82147
613990.27006	  41.00000	 185.05922	   0.61856	   0.20221	   0.65078	 -18.10307
613990.50606	  41.00000	 146.35823	   0.64907	   0.21285	   0.68308	 -18.15601
613990.74206	  41.00000	 115.77804	   0.68268	   0.22347	   0.71833	 -18.12519
613990.97706	  41.00000	  91.67210	   0.71869	   0.23405	   0.75584	 -18.03830
613991.22206	  41.00000	  72.51701	   0.75496	   0.24576	   0.79395	 -18.03114
613991.45106	  41.00000	  57.36816	   0.79148	   0.25501	   0.83155	 -17.85859
613991.68806	  41.00000	  45.36290	   0.83190	   0.26244	   0.87231	 -17.50900
613991.92006	  41.00000	  35.93134	   0.86906	   0.27140	   0.91045	 -17.34319
613992.17006	  41.00000	  28.40909	   0.90750	   0.28192	   0.95028	 -17.25787
613992.38506	  41.00000	  22.48202	   0.94636	   0.29423	   0.99105	 -17.27096
613992.65006	  41.00000	  17.79613	   0.98789	   0.30949	   1.03524	 -17.39490
613992.90206	  41.00000	  14.06813	   1.02950	   0.32837	   1.08060	 -17.69047
613993.11806	  41.00000	  11.14480	   1.07809	   0.34838	   1.13298	 -17.90781
613993.38506	  41.00000	   8.81772	   1.13358	   0.37265	   1.19326	 -18.19777
613993.56406	  41.00000	   6.97545	   1.20140	   0.38731	   1.26228	 -17.86837
613993.78206	  41.00000	   5.51730	   1.26405	   0.41176	   1.32942	 -18.04286
613994.05106	  41.00000	   4.36941	   1.34901	   0.41478	   1.41134	 -17.09108
613994.38606	  41.00000	   3.45686	   1.42918	   0.42845	   1.49202	 -16.68794
613994.80506	  41.00000	   2.73547	   1.50596	   0.41297	   1.56156	 -15.33494
613995.33006	  41.00000	   2.16054	   1.59185	   0.38854	   1.63858	 -13.71664
613995.98906	  41.00000	   1.70952	   1.66155	   0.36401	   1.70096	 -12.35703
613996.81806	  41.00000	   1.35352	   1.71695	   0.32856	   1.74810	 -10.83323
613997.86106	  41.00000	   1.07079	   1.76384	   0.28942	   1.78743	  -9.31821
613999.17407	  41.00000	   0.84734	   1.80129	   0.25378	   1.81908	  -8.01940
614000.83007	  41.00000	   0.67072	   1.83005	   0.22239	   1.84352	  -6.92856
614002.91907	  41.00000	   0.53067	   1.85087	   0.19786	   1.86142	  -6.10170
614005.55607	  41.00000	   0.41976	   1.86759	   0.17675	   1.87593	  -5.40627
614008.88707	  41.00000	   0.33183	   1.88282	   0.16068	   1.88966	  -4.87773
614013.09307	  41.00000	   0.26261	   1.89669	   0.15247	   1.90281	  -4.59585
614018.40107	  41.00000	   0.20791	   1.90898	   0.15121	   1.91496	  -4.52903
614025.10507	  41.00000	   0.16452	   1.91887	   0.15514	   1.92513	  -4.62243
614033.58207	  41.00000	   0.13007	   1.92801	   0.16169	   1.93478	  -4.79382
614044.27207	  41.00000	   0.10309	   1.93942	   0.17128	   1.94697	  -5.04686
614057.78607	  41.00000	   0.08153	   1.95625	   0.18689	   1.96515	  -5.45721
614074.88407	  41.00000	   0.06443	   1.97515	   0.21092	   1.98638	  -6.09523
614096.47008	  41.00000	   0.05102	   1.99511	   0.24047	   2.00955	  -6.87280
614123.71308	  41.00000	   0.04042	   2.02266	   0.27097	   2.04073	  -7.63037
614158.20808	  41.00000	   0.03192	   2.06522	   0.30985	   2.08834	  -8.53259
614201.75509	  41.00000	   0.02528	   2.11835	   0.36636	   2.14980	  -9.81190
614256.82110	  41.00000	   0.01999	   2.16931	   0.43763	   2.21301	 -11.40557
628991.36742	  42.00000	20004.45300	   0.28793	  -0.01875	   0.28854	   3.72622
628991.51042	  42.00000	15829.12600	   0.29527	   0.00044	   0.29527	  -0.08591
628991.65242	  42.00000	12516.70300	   0.30349	   0.01783	   0.30401	  -3.36280
628991.79442	  42.00000	9909.44240	   0.31315	   0.03180	   0.31476	  -5.79917
628991.95842	  42.00000	7835.48000	   0.32053	   0.04430	   0.32357	  -7.86943
628992.15942	  42.00000	6217.24610	   0.33261	   0.05522	   0.33716	  -9.42588
628992.39742	  42.00000	4905.29100	   0.34228	   0.06552	   0.34850	 -10.83708
628992.63542	  42.00000	3881.27370	   0.35358	   0.07569	   0.36159	 -12.08286
628992.87342	  42.00000	3070.98270	   0.36847	   0.08635	   0.37846	 -13.18830
628993.11242	  42.00000	2430.77780	   0.38320	   0.09509	   0.39482	 -13.93625
628993.35042	  42.00000	1923.15370	   0.39741	   0.10268	   0.41046	 -14.48701
628993.58742	  42.00000	1522.43580	   0.41213	   0.11325	   0.42741	 -15.36581
628993.82642	  42.00000	1203.84460	   0.43133	   0.12220	   0.44831	 -15.81834
628994.06442	  42.00000	 952.86591	   0.44946	   0.13027	   0.46795	 -16.16344
628994.30342	  42.00000	 754.27557	   0.47064	   0.14041	   0.49113	 -16.61148
628994.54042	  42.00000	 596.71857	   0.49093	   0.14998	   0.51333	 -16.98762
628994.77742	  42.00000	 471.96338	   0.51423	   0.15922	   0.53832	 -17.20414
628995.01742	  42.00000	 373.20856	   0.53881	   0.16985	   0.56495	 -17.49598
628995.25442	  42.00000	 295.47278	   0.56411	   0.17996	   0.59212	 -17.69400
628995.49442	  42.00000	 233.87738	   0.59059	   0.19136	   0.62082	 -17.95276
628995.73142	  42.00000	 185.05922	   0.61916	   0.19972	   0.65057	 -17.87837
628995.96842	  42.00000	 146.35823	   0.65064	   0.21314	   0.68466	 -18.13798
628996.20442	  42.00000	 115.77804	   0.68398	   0.22438	   0.71984	 -18.16195
628996.43842	  42.00000	  91.67210	   0.71700	   0.23509	   0.75456	 -18.15288
628996.68442	  42.00000	  72.51701	   0.75556	   0.24548	   0.79443	 -17.99900
628996.91342	  42.00000	  57.36816	   0.79305	   0.25533	   0.83314	 -17.84666
628997.15042	  42.00000	  45.36290	   0.83152	   0.26439	   0.87254	 -17.63877
628997.38242	  42.00000	  35.93134	   0.87104	   0.27360	   0.91300	 -17.43767
628997.63242	  42.00000	  28.40909	   0.90763	   0.28224	   0.95050	 -17.27380
628997.84742	  42.00000	  22.48202	   0.94718	   0.29315	   0.99151	 -17.19736
628998.11242	  42.00000	  17.79613	   0.98881	   0.31118	   1.03661	 -17.46870
628998.36442	  42.00000	  14.06813	   1.03189	   0.32715	   1.08251	 -17.59048
628998.58042	  42.00000	  11.14480	   1.08074	   0.34608	   1.13480	 -17.75617
628998.84742	  42.00000	   8.81772	   1.13316	   0.37069	   1.19225	 -18.11449
628999.02542	  42.00000	   6.97545	   1.20572	   0.39643	   1.26922	 -18.20033
628999.24442	  42.00000	   5.51730	   1.26596	   0.40399	   1.32886	 -17.69865
628999.51342	  42.00000	   4.36941	   1.35333	   0.42696	   1.41908	 -17.50970
628999.84842	  42.00000	   3.45686	   1.42493	   0.42868	   1.48802	 -16.74366
629000.26742	  42.00000	   2.73547	   1.51413	   0.41226	   1.56925	 -15.23103
629000.79242	  42.00000	   2.16054	   1.59704	   0.39838	   1.64598	 -14.00665
629001.45142	  42.00000	   1.70952	   1.66265	   0.36801	   1.70289	 -12.48071
629002.27942	  42.00000	   1.35352	   1.72230	   0.32904	   1.75345	 -10.81593
629003.32242	  42.00000	   1.07079	   1.77281	   0.29146	   1.79661	  -9.33639
629004.63642	  42.00000	   0.84734	   1.81060	   0.25833	   1.82894	  -8.12008
629006.29242	  42.00000	   0.67072	   1.83900	   0.22745	   1.85301	  -7.05065
629008.38142	  42.00000	   0.53067	   1.85897	   0.20045	   1.86975	  -6.15433
629011.01743	  42.00000	   0.41976	   1.87617	   0.17940	   1.88472	  -5.46193
629014.34943	  42.00000	   0.33183	   1.89042	   0.16442	   1.89756	  -4.97083
629018.55443	  42.00000	   0.26261	   1.90334	   0.15494	   1.90964	  -4.65382
629023.86343	  42.00000	   0.20791	   1.91394	   0.15137	   1.91992	  -4.52210
629030.56743	  42.00000	   0.16452	   1.92522	   0.15170	   1.93118	  -4.50526
629039.04443	  42.00000	   0.13007	   1.93978	   0.15695	   1.94612	  -4.62579
629049.73443	  42.00000	   0.10309	   1.95607	   0.17059	   1.96349	  -4.98414
629063.24843	  42.00000	   0.08153	   1.97190	   0.19337	   1.98135	  -5.60062
629080.34543	  42.00000	   0.06443	   1.98796	   0.22259	   2.00038	  -6.38878
629101.93144	  42.00000	   0.05102	   2.00279	   0.24901	   2.01821	  -7.08739
629129.17444	  42.00000	   0.04042	   2.02913	   0.27767	   2.04804	  -7.79204
629163.66944	  42.00000	   0.03192	   2.06658	   0.31812	   2.09092	  -8.75129
629207.21745	  42.00000	   0.02528	   2.10717	   0.36838	   2.13913	  -9.91624
629262.28245	  42.00000	   0.01999	   2.15442	   0.41869	   2.19473	 -10.99779
643973.63021	  43.00000	20004.45300	   0.28916	  -0.01873	   0.28976	   3.70586
643973.77321	  43.00000	15829.12600	   0.29713	   0.00129	   0.29713	  -0.24811
643973.91521	  43.00000	12516.70300	   0.30458	   0.01595	   0.30500	  -2.99825
643974.05721	  43.00000	9909.44240	   0.31227	   0.03028	   0.31373	  -5.53920
643974.22121	  43.00000	7835.48000	   0.32226	   0.04411	   0.32526	  -7.79408
643974.42221	  43.00000	6217.24610	   0.33384	   0.05615	   0.33853	  -9.54711
643974.66021	  43.00000	4905.29100	   0.34504	   0.06576	   0.35125	 -10.79009
643974.89921	  43.00000	3881.27370	   0.35687	   0.07603	   0.36488	 -12.02613
643975.13721	  43.00000	3070.98270	   0.37120	   0.08587	   0.38101	 -13.02473
643975.37521	  43.00000	2430.77780	   0.38402	   0.09445	   0.39546	 -13.81837
643975.61321	  43.00000	1923.15370	   0.39986	   0.10458	   0.41331	 -14.65638
643975.85121	  43.00000	1522.43580	   0.41506	   0.11360	   0.43033	 -15.30679
643976.08921	  43.00000	1203.84460	   0.43319	   0.12272	   0.45024	 -15.81711
643976.32821	  43.00000	 952.86591	   0.45191	   0.13173	   0.47072	 -16.25103
643976.56621	  43.00000	 754.27557	   0.47061	   0.14103	   0.49129	 -16.68259
643976.80321	  43.00000	 596.71857	   0.49239	   0.14958	   0.51461	 -16.89752
643977.04121	  43.00000	 471.96338	   0.51620	   0.16045	   0.54056	 -17.26666
643977.28021	  43.00000	 373.20856	   0.53850	   0.17066	   0.56490	 -17.58376
643977.51721	  43.00000	 295.47278	   0.56534	   0.18040	   0.59342	 -17.69821
643977.75721	  43.00000	 233.87738	   0.59124	   0.19126	   0.62140	 -17.92598
643977.99521	  43.00000	 185.05922	   0.62083	   0.20205	   0.65288	 -18.02772
643978.23121	  43.00000	 146.35823	   0.65135	   0.21435	   0.68571	 -18.21542
643978.46721	  43.00000	 115.77804	   0.68417	   0.22381	   0.71985	 -18.11414
643978.70121	  43.00000	  91.67210	   0.71903	   0.23668	   0.75699	 -18.21998
643978.94721	  43.00000	  72.51701	   0.75626	   0.24675	   0.79550	 -18.07050
643979.17621	  43.00000	  57.36816	   0.79331	   0.25566	   0.83348	 -17.86248
643979.41221	  43.00000	  45.36290	   0.83244	   0.26625	   0.87398	 -17.73650
643979.64521	  43.00000	  35.93134	   0.87003	   0.27437	   0.91227	 -17.50308
643979.89521	  43.00000	  28.40909	   0.91178	   0.28497	   0.95528	 -17.35644
643980.10921	  43.00000	  22.48202	   0.94995	   0.29788	   0.99556	 -17.40984
643980.37421	  43.00000	  17.79613	   0.99319	   0.31166	   1.04094	 -17.42178
643980.62721	  43.00000	  14.06813	   1.03653	   0.33200	   1.08840	 -17.76018
643980.84321	  43.00000	  11.14480	   1.08339	   0.35390	   1.13973	 -18.09033
643981.11021	  43.00000	   8.81772	   1.14149	   0.37560	   1.20170	 -18.21341
643981.28821	  43.00000	   6.97545	   1.20131	   0.38946	   1.26286	 -17.96233
643981.50621	  43.00000	   5.51730	   1.27434	   0.41803	   1.34116	 -18.16125
643981.77521	  43.00000	   4.36941	   1.34933	   0.41989	   1.41316	 -17.28532
643982.11121	  43.00000	   3.45686	   1.44043	   0.43112	   1.50356	 -16.66250
643982.52921	  43.00000	   2.73547	   1.51695	   0.42428	   1.57517	 -15.62607
643983.05421	  43.00000	   2.16054	   1.59958	   0.39618	   1.64792	 -13.91096
643983.71421	  43.00000	   1.70952	   1.67474	   0.36858	   1.71482	 -12.41177
643984.54221	  43.00000	   1.35352	   1.73308	   0.33593	   1.76534	 -10.96973
643985.58521	  43.00000	   1.07079	   1.77890	   0.29670	   1.80348	  -9.46898
643986.89921	  43.00000	   0.84734	   1.81713	   0.25997	   1.83563	  -8.14182
643988.55421	  43.00000	   0.67072	   1.84613	   0.22794	   1.86015	  -7.03864
643990.64321	  43.00000	   0.53067	   1.86919	   0.20211	   1.88009	  -6.17128
643993.28021	  43.00000	   0.41976	   1.88654	   0.18084	   1.89519	  -5.47556
643996.61121	  43.00000	   0.33183	   1.90083	   0.16503	   1.90798	  -4.96204
644000.81721	  43.00000	   0.26261	   1.91484	   0.15470	   1.92108	  -4.61899
644006.12521	  43.00000	   0.20791	   1.92854	   0.15208	   1.93453	  -4.50881
644012.83021	  43.00000	   0.16452	   1.94037	   0.15574	   1.94661	  -4.58899
644021.30622	  43.00000	   0.13007	   1.94990	   0.16472	   1.95684	  -4.82859
644031.99522	  43.00000	   0.10309	   1.96013	   0.17560	   1.96798	  -5.11915
644045.50922	  43.00000	   0.08153	   1.97437	   0.18963	   1.98346	  -5.48631
644062.60722	  43.00000	   0.06443	   1.99378	   0.21197	   2.00502	  -6.06874
644084.19322	  43.00000	   0.05102	   2.01642	   0.24222	   2.03092	  -6.84968
644111.43623	  43.00000	   0.04042	   2.04153	   0.27600	   2.06010	  -7.69924
644145.93223	  43.00000	   0.03192	   2.07928	   0.31211	   2.10258	  -8.53659
644189.47924	  43.00000	   0.02528	   2.13300	   0.36052	   2.16325	  -9.59341
644244.54424	  43.00000	   0.01999	   2.19461	   0.42838	   2.23603	 -11.04495
658934.74702	  44.00000	20004.45300	   0.29055	  -0.01720	   0.29106	   3.38829
658934.89002	  44.00000	15829.12600	   0.29849	  -0.00082	   0.29850	   0.15669
658935.03202	  44.00000	12516.70300	   0.30399	   0.01645	   0.30444	  -3.09730
658935.17402	  44.00000	9909.44240	   0.31288	   0.03156	   0.31447	  -5.75962
658935.33802	  44.00000	7835.48000	   0.32199	   0.04388	   0.32496	  -7.76071
658935.53902	  44.00000	6217.24610	   0.33184	   0.05621	   0.33656	  -9.61450
658935.77702	  44.00000	4905.29100	   0.34462	   0.06554	   0.35080	 -10.76800
658936.01602	  44.00000	3881.27370	   0.35559	   0.07458	   0.36333	 -11.84530
658936.25402	  44.00000	3070.98270	   0.36983	   0.08646	   0.37980	 -13.15837
658936.49202	  44.00000	2430.77780	   0.38362	   0.09494	   0.39520	 -13.89974
658936.73002	  44.00000	1923.15370	   0.39772	   0.10352	   0.41097	 -14.58923
658936.96802	  44.00000	1522.43580	   0.41501	   0.11327	   0.43019	 -15.26629
658937.20602	  44.00000	1203.84460	   0.43325	   0.12105	   0.44985	 -15.61093
658937.44502	  44.00000	 952.86591	   0.45001	   0.13134	   0.46878	 -16.27019
658937.68302	  44.00000	 754.27557	   0.46998	   0.14285	   0.49121	 -16.90640
658937.92002	  44.00000	 596.71857	   0.49219	   0.14976	   0.51447	 -16.92363
658938.15802	  44.00000	 471.96338	   0.51358	   0.16066	   0.53812	 -17.37095
658938.39702	  44.00000	 373.20856	   0.53759	   0.17022	   0.56390	 -17.56915
658938.63402	  44.00000	 295.47278	   0.56489	   0.17968	   0.59277	 -17.64442
658938.87402	  44.00000	 233.87738	   0.59131	   0.19025	   0.62116	 -17.83523
658939.11202	  44.00000	 185.05922	   0.61792	   0.20096	   0.64977	 -18.01576
658939.34802	  44.00000	 146.35823	   0.65252	   0.21427	   0.68680	 -18.17877
658939.58402	  44.00000	 115.77804	   0.68408	   0.22470	   0.72004	 -18.18345
